item;vowel;word;mean F0 per token;SD f0 per token (Dauer);F1 (mean);F1 SD (per token);F2 (mean);F2 SD (per token) ;F3 (mean);F3 SD (per token)
Mehl_1;e;Mehl;192,671193092165;5,4663376773289;333,61024273977;2,70326418168436;2596,8824051049;44,9561652112845;3507,94693939135;41,429373919064
Mehl_2;e;Mehl;193,940340742839;5,15130547926492;348,935656872428;6,7316868323891;2614,93866226464;101,357359101519;2963,16141091773;223,429660678298
Mehl_3;e;Mehl;191,195750802957;6,78939274989057;351,558476311497;3,93826696995456;2517,53327586022;18,0615060073525;3433,5074549527;61,7257758571033
Mehl_4;e;Mehl;186,542223705455;6,5014408410328;330,342036570884;5,96207726675367;2495,66016026776;19,1236607158235;3460,2802773434;59,8584412657132
Mehl_5;e;Mehl;192,166288412085;4,03880333734076;341,657127150846;6,1356369159651;2604,75272682048;42,9636535617836;3520,32566135382;36,6315489643753
Mahl_1;a;Mahl;173,322658054756;2,94709460626703;911,588717395434;41,2740085051583;1554,3441724009;64,162286761492;2995,23204743109;42,0853325440688
Mahl_2;a;Mahl;164,009532059687;31,6442126301365;911,404767812922;54,6126948043129;1416,18284763431;49,1137099315182;2901,00028627232;159,220764775949
Mahl_3;a;Mahl;178,181865010456;5,55411018788331;911,24002814788;43,1436609972673;1450,63063073095;33,7985770155446;3011,15727906144;68,2995285829548
Mahl_4;a;Mahl;172,697905179226;4,86380879391024;932,293874842009;40,7537070034;1502,18899130643;30,4850734545282;2995,25954966366;19,9086560872704
Mahl_5;a;Mahl;179,637829657226;6,12380184266259;901,885867267173;17,8817839487849;1496,31722496935;30,8633152156546;2926,8718041433;31,4803350683153
Steg_1;e;Steg;188,573724490652;15,017265177596;359,171741817076;11,1777367453915;2562,67450758793;25,4156842070581;3336,82479502478;22,912897411231
Steg_2;e;Steg;184,209210147051;18,0727213216821;350,337074012283;7,51990994116415;2522,02091331535;33,576998417995;3255,58535807645;53,0782087909983
Steg_3;e;Steg;159,397665858984;40,7345180950766;360,060535042136;13,7650797212025;2414,91139073441;55,8572856001688;3138,97194859803;104,521176439065
Steg_4;e;Steg;179,031701611673;14,4914001492524;359,494148052406;6,56065432822074;2496,20940522944;44,4956649104;3104,41869204844;138,999376722527
Steg_5;e;Steg;184,396264345539;9,72753803875784;368,206328853515;5,57710315241264;2418,82342304994;36,1501425514609;3017,24233329194;52,5430469542107
Stieg_1;i;Stieg;186,877541829109;16,9647409784666;279,909316850176;12,2354249398075;2491,16189979004;23,212478880865;3507,89957339199;57,9698415537895
Stieg_2;i;Stieg;192,747448451392;13,4339149839397;292,428659793582;7,12122995184335;2478,68942328022;15,1546830254507;3528,4158203964;35,4550236605872
Stieg_3;i;Stieg;190,988316675038;20,2223918204861;303,756396419148;16,2733642363996;2539,50368190014;22,777080674224;3512,94493103428;24,9523099914281
Stieg_4;i;Stieg;193,603507919983;18,895620134556;284,818676804956;20,8022460206649;2500,95212992397;26,3493092461733;3524,22234375808;22,6870426988532
Stieg_5;i;Stieg;186,192829257679;18,9331971183235;272,581010286908;11,4476109883373;2385,49482190146;16,6980162552262;3568,18532048668;33,729736677182
Stiel_1;i;Stiel;200,823738770525;11,0996092559719;265,642912938731;16,5852871946299;2586,61635060284;34,2728117561191;3643,03051261871;41,2400111567482
Stiel_2;i;Stiel;191,219737399618;8,75126101280437;306,523605363988;16,0525534799799;2501,92645154707;30,1956027115506;3525,59788190535;29,1786696997634
Stiel_3;i;Stiel;197,264020271741;8,01155453241959;281,423619939869;11,2200272087934;2468,97507374362;17,5476884596751;3505,78446369006;45,3779086352004
Stiel_4;i;Stiel;197,18906203822;7,74092307838618;283,688274263937;7,92373554035573;2464,3760738312;8,76519057069463;3641,70687682652;38,1672200151526
Stiel_5;i;Stiel;210,632446737222;15,86342777323;238,487146143713;6,01300158180999;2354,45867379367;19,1862111962318;3536,82812039163;52,1731271030513
Stuhl_1;u;Stuhl;213,062843962051;13,0780563824777;328,272553446624;170,439751914034;1120,00943584237;443,176315061693;2801,22699263155;454,991703491015
Stuhl_2;u;Stuhl;199,232379006612;7,53073621615092;346,014654216756;27,2704151956293;806,526883820185;27,2608289892244;2513,9563265716;26,5901932617511
Stuhl_3;u;Stuhl;201,316349343594;9,34275918777932;253,176532184633;9,0858547742462;1178,6528726158;92,1336034737053;2578,28559968213;114,843924338957
Stuhl_4;u;Stuhl;195,423264660469;11,7782531214667;267,527263552918;34,670582887316;1390,81553382213;110,560788904292;2640,42239118114;75,2694885937509
Stuhl_5;u;Stuhl;188,642283144544;16,6100465174974;273,025486619981;47,8877189754867;872,981483610956;111,582828939187;2700,46098421006;99,7534668600741
Sud_1;u;Sud;195,205220201219;15,8765816579824;258,398013347161;13,0039360733799;1291,95417528151;185,697881864536;2799,78227495454;161,951680848244
Sud_2;u;Sud;194,676577126036;18,3445905082779;250,750277767334;11,9220233667105;1206,60893503381;50,0138562753116;2586,7258621282;119,058972906066
Sud_3;u;Sud;193,077396716676;15,591113160886;348,835378534228;22,9195281267698;1020,13913116741;72,5473622053287;2625,07525849013;42,9600640643803
Sud_4;u;Sud;196,59226211374;14,939603461521;289,91185802535;50,0829423628153;1269,46561067932;138,309618776568;2523,72950059726;94,161946515479
Sud_5;u;Sud;189,662603885835;15,0519503784465;334,930248386562;18,7525296661494;941,051602510574;34,6110177007269;2598,04374143715;31,7040776142349
Süd_1;y;Süd;175,544431464494;13,5607382292816;274,701329810848;13,5335833722205;1872,37532590698;41,4291018190919;2525,13890377041;34,4991192542363
Süd_2;y;Süd;175,614999578696;11,9158832700024;309,5327809255;9,37678746941652;2169,06849125562;82,0763618200847;2808,66230238815;129,510632043048
Süd_3;y;Süd;181,855405636627;13,5968620781447;277,402197313195;10,8485026694098;2179,65214835575;111,871022567334;2490,20879582213;60,534127915762
Süd_4;y;Süd;190,134212912033;14,0194502337725;291,713272545948;21,0924352999858;2030,0533282519;52,5844629716489;2527,84113757065;66,5812244046336
Süd_5;y;Süd;178,213893186685;10,5675910125666;306,190550769784;10,9890041020909;2175,72975348136;26,7435454961562;2814,12055719056;66,6885930467326
Zahl_1;a;Zahl;121,995141537211;50,0964513358868;864,878909583033;21,9708596487402;1394,60950860262;15,7498719638284;3196,82139280948;56,7934719946576
Zahl_2;a;Zahl;178,88905153007;10,4569498313861;844,405283756991;16,5275471120374;1500,31160499901;20,9278318295114;3008,91968793071;61,2460606032687
Zahl_3;a;Zahl;180,180002839726;15,1156930524508;878,971864029063;23,4890159164386;1461,55233832115;26,1935701531427;3038,15825985884;97,2420571573637
Zahl_4;a;Zahl;184,243910108669;13,679685464187;891,153937832152;17,0531732989994;1509,65545072476;38,9883452534484;3007,16040498312;202,478300033658
Zahl_5;a;Zahl;181,241599281032;15,5989865973529;895,355199394176;44,8499739060179;1573,71187676264;16,2301032927942;2980,25758402051;63,0421380259107
Ziel_1;i;Ziel;203,886343947381;7,91659846035023;236,582389402676;11,7073053174283;2552,54173190482;33,7337595904925;3349,30715363197;59,4815303413115
Ziel_2;i;Ziel;200,105130302617;7,17710678008457;221,120785179467;4,56827863047777;2425,19266958465;62,5369043396713;3520,28122362254;88,7986666344583
Ziel_3;i;Ziel;209,250042937787;10,1185818703252;231,562011903482;17,7080681720717;2440,69819726021;55,5046300230649;3495,53843271248;12,0341565807278
Ziel_4;i;Ziel;207,782475978852;9,68604960277021;232,926932187626;9,12091433363912;2362,05636448529;21,2587993714559;3386,40683811614;114,767222782422
Ziel_5;i;Ziel;195,167320673789;10,275466;299,066766456717;8,50184470926361;2446,49693372035;18,3335512501922;3528,03434891959;33,7238325272779