word;formant;mean;sd
Mahl;F1_mean_Bark;7,99397402382964;0,0709864659179773
Mahl;F2_mean_Bark;11,01911116484195;0,2338899399265059
Mahl;F3_mean_Bark;15,61155574412198;0,1060113011908762
Mehl;F1_mean_Bark;3,44504098348967;0,0918870699738716
Mehl;F2_mean_Bark;14,66833348331327;0,1420445286488291
Mehl;F3_mean_Bark;16,41810992737809;0,4580235717077882
Steg;F1_mean_Bark;3,62470537011190;0,0618234412663253
Steg;F2_mean_Bark;14,45074045620977;0,1725877494244579
Steg;F3_mean_Bark;16,03307249950399;0,2512836122857454
Stieg;F1_mean_Bark;2,89066522427050;0,1243805451186863
Stieg;F2_mean_Bark;14,44113414457743;0,1538294691175951
Stieg;F3_mean_Bark;16,70543894850221;0,0412923164711302
Stiel;F1_mean_Bark;2,76798968226296;0,2655186226785005
Stiel;F2_mean_Bark;14,42896653806831;0,2237932386290491
Stiel;F3_mean_Bark;16,77764042221682;0,1138011390888359
Stuhl;F1_mean_Bark;2,95674861348025;0,4205806227430627
Stuhl;F2_mean_Bark;8,87448793747504;1,3563983558981101
Stuhl;F3_mean_Bark;14,86838874980029;0,2732250491367296
Sud;F1_mean_Bark;2,98633620107371;0,4547970809503944
Sud;F2_mean_Bark;9,32595000641628;0,8706776900135925
Sud;F3_mean_Bark;14,81882149988667;0,2539777396337062
Süd;F1_mean_Bark;2,94435949208511;0,1655563819450145
Süd;F2_mean_Bark;13,27862178575409;0,4444976161819397
Süd;F3_mean_Bark;14,82823368108739;0,4024079439795322
Zahl;F1_mean_Bark;7,74358377669519;0,1364311233442266
Zahl;F2_mean_Bark;11,03536099768902;0,2925793983782475
Zahl;F3_mean_Bark;15,78116341252754;0,1781077023547804
Ziel;F1_mean_Bark;2,43704863507057;0,3315052511486949
Ziel;F2_mean_Bark;14,34969376444480;0,1845789871377665
Ziel;F3_mean_Bark;16,57575141117778;0,1483729861087925
